,ev_op_r,ev_op_r3,ev_op_H,ev_op_H_2f,ev_op_H_3f,ev_op_Hp,ev_op_Hp2,ev_op_Hp3,ev_op_Hp4
292,,,3.5986328125,5.34716796875,5.375,,3.4384765625,3.5751953125,
293,,,3.5126953125,5.9306640625,4.5439453125,,3.52294921875,3.81201171875,
294,,,3.595703125,5.88818359375,6.029296875,,3.6591796875,4.2841796875,
295,,,3.5791015625,3.99658203125,4.1923828125,,3.83056640625,4.12841796875,
296,,,3.61279296875,4.66845703125,4.609375,,3.728515625,3.62841796875,
297,,,3.568359375,3.78662109375,4.265625,,3.75927734375,3.49267578125,
298,,,3.576171875,4.34521484375,6.3623046875,,3.68017578125,3.83154296875,
299,,,3.55615234375,4.2314453125,4.43896484375,,3.76318359375,3.9697265625,
300,,,3.583984375,3.65771484375,5.759765625,,3.4765625,3.49755859375,
301,,,3.58837890625,4.34814453125,5.3076171875,,3.490234375,3.55810546875,
302,,,3.58984375,4.25439453125,5.18017578125,,3.4775390625,3.978515625,
303,,,3.54248046875,4.845703125,5.08544921875,,3.5654296875,3.92333984375,
304,,,3.5595703125,5.3603515625,5.5,,3.720703125,3.58349609375,
305,,,3.5751953125,4.80419921875,4.435546875,,3.6884765625,3.47900390625,
306,,,3.5830078125,3.91015625,5.7822265625,,3.5859375,3.63134765625,
307,,,3.587890625,4.24267578125,4.9287109375,,3.42724609375,3.60107421875,
308,,,3.59814453125,4.72900390625,5.55224609375,,3.74658203125,3.6044921875,
309,,,3.52001953125,3.74609375,4.46484375,,3.671875,3.5244140625,
310,,,3.60693359375,5.25927734375,4.4658203125,,3.54931640625,3.63037109375,
311,,,3.5302734375,4.34326171875,5.20654296875,,3.55224609375,3.53515625,
312,,,3.59423828125,5.71923828125,6.4716796875,,3.564453125,3.57421875,
313,,,3.5263671875,3.88232421875,3.93310546875,,3.44384765625,3.42529296875,
314,,,3.57421875,4.2373046875,4.990234375,,3.77001953125,3.98974609375,
315,,,3.59033203125,5.16162109375,4.03564453125,,3.72998046875,3.81298828125,
316,,,3.59765625,4.38623046875,5.607421875,,3.521484375,4.0107421875,
317,,,3.56103515625,4.7236328125,4.87890625,,3.50048828125,3.923828125,
318,,,3.57177734375,4.23583984375,5.05712890625,,3.5078125,4.28515625,
319,,,3.560546875,4.88818359375,4.912109375,,3.4541015625,4.23779296875,
320,,,3.60302734375,4.49072265625,4.9697265625,,3.748046875,4.03076171875,
321,,,3.5537109375,3.88330078125,4.419921875,,3.6611328125,3.8037109375,
322,,,3.572265625,4.71044921875,3.8681640625,,3.5927734375,3.634765625,
323,,,3.5595703125,4.3427734375,5.20361328125,,3.51416015625,3.61669921875,
324,,,3.56689453125,3.82470703125,5.1142578125,,3.49755859375,3.54345703125,
325,,,3.53466796875,4.845703125,4.7373046875,,3.53369140625,3.57177734375,
326,,,3.603515625,4.009765625,4.80419921875,,3.5537109375,4.1806640625,
327,,,3.5556640625,4.9501953125,4.5322265625,,3.5341796875,3.8056640625,
328,,,3.568359375,4.3740234375,4.8486328125,,3.50537109375,3.6162109375,
329,,,3.5634765625,4.3076171875,3.47216796875,,3.61865234375,3.46728515625,
330,,,3.56689453125,4.2900390625,5.00341796875,,3.4970703125,3.60693359375,
331,,,3.53857421875,4.90869140625,4.8779296875,,3.576171875,3.53857421875,
332,,,3.5966796875,4.455078125,4.44970703125,,3.75537109375,3.91357421875,
333,,,3.5537109375,4.00048828125,4.05029296875,,3.6279296875,3.81005859375,
334,,,3.59033203125,4.4853515625,5.83154296875,,3.52392578125,3.54345703125,
335,,,3.53662109375,3.95556640625,4.654296875,,3.5927734375,3.5927734375,
336,,,3.5966796875,3.95458984375,4.75927734375,,3.44482421875,3.5810546875,
337,,,3.55810546875,4.1875,5.07568359375,,3.47802734375,3.6201171875,
338,,,3.56884765625,4.00341796875,5.8701171875,,3.90673828125,3.80615234375,
339,,,3.5380859375,3.931640625,4.37646484375,,3.5830078125,3.78564453125,
340,,,3.5810546875,4.75634765625,4.7265625,,3.75927734375,3.8779296875,
341,,,3.578125,4.16650390625,4.173828125,,3.80712890625,3.80908203125,
342,,,3.59423828125,3.93896484375,4.60791015625,,3.552734375,3.97509765625,
343,,,3.5693359375,4.25048828125,5.2353515625,,3.521484375,3.86083984375,
344,,,3.5810546875,3.98046875,4.8095703125,,3.82177734375,4.09521484375,
345,,,3.57763671875,4.79541015625,4.40087890625,,3.650390625,3.87890625,
346,,,3.60400390625,4.671875,4.02880859375,,3.51904296875,3.951171875,
347,,,3.55322265625,3.83056640625,4.6494140625,,3.521484375,3.82763671875,
348,,,3.59375,4.73046875,5.533203125,,3.46826171875,3.60009765625,
349,,,3.55224609375,4.01708984375,4.390625,,3.462890625,3.4189453125,
350,,,3.58154296875,4.2587890625,4.26123046875,,3.72509765625,3.59765625,
351,,,3.57177734375,3.79052734375,4.33056640625,,3.73828125,3.50927734375,
352,,,3.5927734375,4.7392578125,4.32275390625,,3.658203125,3.595703125,
353,,,3.53515625,4.8291015625,4.30712890625,,3.68115234375,3.4990234375,
354,,,3.58154296875,3.89794921875,4.33056640625,,3.47900390625,3.88427734375,
355,,,3.583984375,4.66064453125,4.046875,,3.4794921875,4.08349609375,
356,,,3.6279296875,4.56005859375,4.2919921875,,3.72607421875,3.544921875,
357,,,3.5341796875,4.337890625,4.02197265625,,3.69580078125,3.544921875,
358,,,3.5869140625,4.43359375,4.3369140625,,3.6767578125,3.5888671875,
359,,,3.501953125,4.18994140625,4.27734375,,3.6904296875,3.5947265625,
360,,,3.552734375,5.3349609375,4.5087890625,,3.806640625,3.4931640625,
361,,,3.552734375,4.49365234375,5.193359375,,3.69091796875,3.4755859375,
362,,,3.59765625,4.7470703125,4.25439453125,,3.83251953125,3.96435546875,
363,,,3.54736328125,3.712890625,4.91748046875,,3.6748046875,3.814453125,
364,,,3.6025390625,3.95654296875,5.0791015625,,3.9580078125,3.50048828125,
365,,,3.5478515625,3.91455078125,5.00634765625,,3.666015625,3.58935546875,
366,,,3.5888671875,4.44287109375,3.841796875,,3.47265625,3.94482421875,
367,,,3.57666015625,4.7548828125,4.8486328125,,3.49169921875,3.8955078125,
368,,,3.5927734375,4.05419921875,4.3896484375,,3.54736328125,4.0390625,
369,,,3.560546875,4.19482421875,4.158203125,,3.59033203125,3.833984375,
370,,,3.578125,4.51904296875,5.29541015625,,3.583984375,3.5654296875,
371,,,3.54345703125,3.62548828125,4.11962890625,,3.39453125,3.52197265625,
372,,,3.61572265625,3.99951171875,4.91357421875,,3.43310546875,3.5166015625,
373,,,3.529296875,3.71728515625,3.92919921875,,3.4970703125,3.52783203125,
374,,,3.6025390625,4.5966796875,4.31494140625,,3.48193359375,3.99267578125,
375,,,3.5556640625,3.82080078125,4.07568359375,,3.451171875,3.9140625,
376,,,3.58544921875,4.318359375,4.822265625,,3.53369140625,4.02734375,
377,,,3.548828125,3.9541015625,4.125,,3.55859375,3.76708984375,
378,,,3.572265625,4.4697265625,5.45166015625,,3.6171875,3.5859375,
379,,,3.572265625,3.640625,5.171875,,3.72021484375,3.53515625,
380,,,3.6328125,3.73486328125,4.07275390625,,3.646484375,3.47412109375,
381,,,3.52490234375,4.1923828125,4.58349609375,,3.4384765625,3.6591796875,
382,,,3.60009765625,4.77197265625,4.16259765625,,3.6484375,3.5693359375,
383,,,3.5546875,4.19091796875,4.607421875,,3.67919921875,3.529296875,
384,,,3.54296875,4.2578125,4.17626953125,,3.72509765625,3.67041015625,
385,,,3.56884765625,3.85009765625,3.80126953125,,3.61279296875,3.4873046875,
386,,,3.61279296875,4.89404296875,4.77685546875,,3.5263671875,4.0703125,
387,,,3.53369140625,4.2119140625,4.37109375,,3.47021484375,3.6748046875,
388,,,3.57861328125,4.3427734375,3.9208984375,,3.54443359375,3.50439453125,
389,,,3.52490234375,3.9814453125,4.9287109375,,3.53271484375,3.5859375,
390,,,3.56689453125,5.0107421875,3.826171875,,3.697265625,3.55419921875,
391,,,3.525390625,3.8408203125,3.70947265625,,3.73779296875,3.4423828125,
392,,,3.6015625,4.50439453125,3.93359375,,3.73486328125,4.40185546875,
393,,,3.56640625,4.76123046875,4.1962890625,,3.75244140625,4.1494140625,
394,,,3.578125,3.53857421875,4.4677734375,,3.81884765625,4.11083984375,
395,,,3.5361328125,4.5625,3.9521484375,,3.7265625,3.80810546875,
396,,,3.5869140625,4.1015625,3.775390625,,3.85400390625,3.640625,
397,,,3.548828125,4.03271484375,4.0615234375,,3.703125,3.45458984375,
398,,,3.60302734375,3.9443359375,4.1357421875,,3.6796875,3.81689453125,
399,,,3.541015625,3.63232421875,3.9326171875,,3.654296875,3.486328125,
400,,,3.58642578125,3.974609375,4.365234375,,3.7744140625,3.533203125,
401,,,3.55712890625,3.6787109375,4.4326171875,,3.7060546875,3.49560546875,
402,,,3.58935546875,3.79248046875,3.6806640625,,3.5078125,3.478515625,
403,,,3.5498046875,4.07177734375,3.765625,,3.408203125,3.47705078125,
404,,,3.5576171875,4.34521484375,4.5,,3.6435546875,3.888671875,
405,,,3.541015625,3.7177734375,5.1123046875,,3.43896484375,3.86767578125,
406,,,3.54541015625,4.42919921875,5.80517578125,,3.45654296875,3.9716796875,
407,,,3.537109375,4.09619140625,4.984375,,3.447265625,3.8623046875,
408,,,3.59765625,4.49462890625,4.6474609375,,3.52587890625,3.556640625,
409,,,3.5478515625,3.85009765625,4.4365234375,,3.431640625,3.53173828125,
410,,,3.59716796875,3.82080078125,3.61328125,,3.72021484375,4.1826171875,
411,,,3.5556640625,4.802734375,5.63818359375,,3.6943359375,3.77587890625,
412,,,3.599609375,3.873046875,3.85986328125,,3.69287109375,3.94482421875,
413,,,3.5380859375,4.12255859375,3.9052734375,,3.66162109375,3.857421875,
414,,,3.5517578125,4.50341796875,4.708984375,,3.85693359375,3.60009765625,
415,,,3.5439453125,3.85595703125,4.63427734375,,3.65771484375,3.48291015625,
416,,,3.5732421875,4.69140625,4.20361328125,,3.5107421875,3.7919921875,
417,,,3.52294921875,3.8955078125,4.30224609375,,3.4814453125,3.45849609375,
418,,,3.58740234375,3.7216796875,4.00341796875,,3.60302734375,4.11669921875,
419,,,3.55859375,3.59521484375,4.07080078125,,3.40869140625,3.7783203125,
420,,,3.5771484375,3.6787109375,5.125,,3.833984375,3.88330078125,
421,,,3.54248046875,4.51318359375,3.86181640625,,3.70263671875,3.97021484375,
422,,,3.5439453125,4.568359375,4.19921875,,3.84423828125,3.560546875,
423,,,3.53271484375,4.3818359375,3.51416015625,,3.6982421875,3.43212890625,
424,,,3.55419921875,4.240234375,3.9609375,,3.5263671875,3.60595703125,
425,,,3.5927734375,4.1953125,4.6982421875,,3.56591796875,3.55908203125,
426,,,3.57568359375,4.0146484375,4.189453125,,3.50048828125,3.908203125,
427,,,3.51708984375,3.58544921875,4.58203125,,3.61767578125,3.99609375,
428,,,3.5859375,3.91162109375,4.30517578125,,3.50732421875,3.55908203125,
429,,,3.55908203125,4.34228515625,4.20068359375,,3.447265625,3.43994140625,
430,,,3.6015625,3.81298828125,4.3564453125,,3.470703125,3.97900390625,
431,,,3.56201171875,3.861328125,4.11669921875,,3.45703125,3.84033203125,
432,,,3.62060546875,4.380859375,4.57421875,,3.556640625,3.51904296875,
433,,,3.5185546875,4.466796875,4.61865234375,,3.5146484375,3.4267578125,
434,,,3.576171875,4.62744140625,4.33740234375,,3.59375,4.04931640625,
435,,,3.515625,4.18505859375,4.05322265625,,3.4521484375,3.818359375,
436,,,3.60400390625,3.94970703125,4.880859375,,3.4345703125,3.78515625,
437,,,3.52880859375,3.88134765625,5.05126953125,,3.49853515625,3.87939453125,
438,,,3.58349609375,4.626953125,4.3603515625,,3.4951171875,3.95654296875,
439,,,3.544921875,4.1083984375,3.9423828125,,3.4482421875,3.7783203125,
440,,,3.56005859375,3.67138671875,4.2890625,,3.52099609375,4.0498046875,
441,,,3.55859375,3.625,4.39404296875,,3.404296875,3.80419921875,
442,,,3.61669921875,4.18115234375,4.1103515625,,3.51611328125,3.9326171875,
443,,,3.52490234375,4.00146484375,4.0537109375,,3.474609375,4.01953125,
444,,,3.59814453125,3.90673828125,3.84619140625,,3.49072265625,3.4814453125,
445,,,3.52734375,4.80078125,3.81396484375,,3.48583984375,3.55712890625,
446,,,3.5947265625,4.47412109375,4.1826171875,,3.70849609375,3.5263671875,
447,,,3.541015625,4.3291015625,3.72607421875,,3.67724609375,3.6220703125,
448,,,3.5888671875,4.63623046875,4.37939453125,,3.5068359375,3.59765625,
449,,,3.5419921875,3.802734375,4.0654296875,,3.4375,3.501953125,
450,,,3.5419921875,3.54931640625,3.560546875,,3.67822265625,4.22509765625,
451,,,3.552734375,4.18017578125,3.98388671875,,3.7421875,4.19384765625,
452,,,3.59716796875,4.5009765625,4.6513671875,,3.7509765625,3.80029296875,
453,,,3.5224609375,4.40966796875,4.3671875,,3.673828125,3.8583984375,
454,,,3.55419921875,5.0654296875,4.49951171875,,3.49609375,3.59765625,
455,,,3.53466796875,4.01025390625,4.06298828125,,3.4658203125,3.50537109375,
456,,,3.576171875,4.60205078125,3.677734375,,3.505859375,3.54638671875,
457,,,3.52294921875,4.64599609375,4.1875,,3.490234375,3.6435546875,
458,,,3.599609375,4.17724609375,4.65234375,,3.69580078125,3.5595703125,
459,,,3.5400390625,4.5498046875,3.81591796875,,3.712890625,3.55419921875,
460,,,3.5849609375,4.38134765625,3.8642578125,,3.875,3.49951171875,
461,,,3.54443359375,3.6826171875,3.9912109375,,3.65283203125,3.56591796875,
462,,,3.58349609375,4.8916015625,4.19140625,,3.59619140625,3.5068359375,
463,,,3.4912109375,3.68701171875,3.7216796875,,3.46826171875,3.56689453125,
464,,,3.5546875,4.56787109375,4.6337890625,,3.6181640625,3.51953125,
465,,,3.56787109375,3.60888671875,4.5693359375,,3.7744140625,3.45849609375,
466,,,3.58642578125,3.8994140625,4.8759765625,,3.595703125,3.98046875,
467,,,3.54052734375,4.29345703125,4.94873046875,,3.45263671875,3.8251953125,
468,,,3.580078125,4.60302734375,4.078125,,3.74365234375,3.54150390625,
469,,,3.52783203125,3.94873046875,4.34716796875,,3.63525390625,3.470703125,
470,,,3.552734375,4.224609375,4.56982421875,,3.5908203125,3.5849609375,
471,,,3.52392578125,3.83203125,5.1044921875,,3.474609375,3.498046875,
472,,,3.55615234375,3.640625,3.67578125,,3.8193359375,3.85205078125,
473,,,3.51708984375,3.55859375,3.44091796875,,3.69384765625,3.8583984375,
474,,,3.5849609375,3.72412109375,4.4619140625,,3.74072265625,3.96533203125,
475,,,3.53857421875,4.52001953125,3.77880859375,,3.7275390625,3.84814453125,
476,,,3.56689453125,3.91943359375,3.8662109375,,3.4765625,3.912109375,
477,,,3.509765625,3.97314453125,4.04931640625,,3.4580078125,3.95654296875,
478,,,3.5498046875,4.220703125,4.236328125,,3.55419921875,4.0244140625,
479,,,3.52392578125,3.97119140625,4.34619140625,,3.5068359375,3.75048828125,
480,,,3.55859375,3.669921875,4.302734375,,3.748046875,3.54443359375,
481,,,3.5234375,3.88330078125,4.2421875,,3.73486328125,3.4814453125,
482,,,3.5673828125,4.20703125,4.34765625,,3.43798828125,3.865234375,
483,,,3.5224609375,4.60888671875,4.18212890625,,3.509765625,3.86767578125,
484,,,3.556640625,3.9609375,3.67724609375,,3.7373046875,3.5458984375,
485,,,3.5244140625,3.8369140625,3.5517578125,,3.5634765625,3.46923828125,
486,,,3.54345703125,4.7451171875,4.193359375,,3.5146484375,3.87841796875,
487,,,3.54052734375,4.03076171875,3.93994140625,,3.56494140625,3.8896484375,
488,,,3.55712890625,4.63037109375,4.0869140625,,3.7041015625,3.89892578125,
489,,,3.53173828125,4.09130859375,4.0361328125,,3.70166015625,3.884765625,
490,,,3.5810546875,4.50439453125,3.61083984375,,3.50390625,3.5537109375,
491,,,3.5078125,3.73583984375,3.6416015625,,3.4521484375,3.47802734375,
492,,,3.56787109375,4.29443359375,4.34765625,,3.587890625,3.53466796875,
493,,,3.50341796875,3.5625,3.89404296875,,3.46923828125,3.6142578125,
494,,,3.580078125,4.0029296875,4.0751953125,,3.720703125,3.583984375,
495,,,3.53173828125,4.08935546875,3.86474609375,,3.751953125,3.4560546875,
496,,,3.576171875,4.57080078125,4.591796875,,3.68896484375,3.55224609375,
497,,,3.50830078125,4.1376953125,4.5126953125,,3.60205078125,3.51806640625,
498,,,3.54931640625,4.81103515625,3.95751953125,,3.58154296875,3.54345703125,
499,,,3.52392578125,5.2060546875,4.01806640625,,3.48486328125,3.4501953125,
500,,,3.556640625,4.04931640625,4.21728515625,,3.51904296875,4.26123046875,
501,,,3.5537109375,4.5048828125,3.93798828125,,3.5517578125,4.060546875,
502,,,3.556640625,3.755859375,4.23779296875,,3.68994140625,4.298828125,
503,,,3.51318359375,4.3984375,3.77685546875,,3.658203125,3.99853515625,
504,,,3.5849609375,3.5419921875,4.22412109375,,3.7138671875,4.09716796875,
505,,,3.55517578125,3.8017578125,4.546875,,3.734375,3.76220703125,
506,,,3.564453125,4.17529296875,4.4970703125,,3.810546875,3.5517578125,
507,,,3.53369140625,3.62548828125,4.83837890625,,3.67236328125,3.431640625,
508,,,3.580078125,3.80859375,3.84423828125,,3.8056640625,3.8583984375,
509,,,3.56005859375,4.1923828125,3.90576171875,,3.671875,3.88330078125,
510,,,3.56201171875,3.9990234375,4.14794921875,,3.68115234375,3.58056640625,
511,,,3.54248046875,3.58251953125,3.71630859375,,3.5712890625,3.47021484375,
512,,,3.56298828125,4.32373046875,4.54833984375,,3.5810546875,3.5498046875,
513,,,3.54248046875,3.75927734375,3.86474609375,,3.48486328125,3.544921875,
514,,,3.54248046875,4.2939453125,4.4921875,,3.5810546875,3.5,
515,,,3.52392578125,4.00537109375,4.2880859375,,3.54296875,3.4619140625,
516,,,3.58349609375,3.97216796875,4.18212890625,,3.5634765625,3.91015625,
517,,,3.5263671875,3.8525390625,3.89306640625,,3.52001953125,3.9521484375,
518,,,3.57568359375,3.7705078125,3.71337890625,,3.51708984375,3.88916015625,
519,,,3.50439453125,3.5419921875,3.74951171875,,3.5771484375,3.85546875,
520,,,3.5732421875,3.4677734375,5.08935546875,,3.82080078125,3.54541015625,
521,,,3.51416015625,3.5673828125,4.46630859375,,3.68701171875,3.478515625,
522,,,3.5712890625,3.59033203125,4.1826171875,,3.45947265625,3.5546875,
523,,,3.55712890625,3.81640625,4.11376953125,,3.4853515625,3.529296875,
524,,,3.5615234375,4.2060546875,4.2294921875,,3.529296875,3.50341796875,
525,,,3.501953125,3.98876953125,4.408203125,,3.5205078125,3.5517578125,
526,,,3.6083984375,4.6162109375,4.14208984375,,3.82373046875,4.2294921875,
527,,,3.51171875,3.87060546875,4.5087890625,,3.5751953125,4.2119140625,
528,,,3.55615234375,4.60400390625,4.18310546875,,3.47021484375,4.03173828125,
529,,,3.50537109375,3.794921875,4.5,,3.44677734375,3.76611328125,
530,,,3.583984375,4.3134765625,3.77294921875,,3.7490234375,3.51171875,
531,,,3.5380859375,3.7685546875,3.6533203125,,3.654296875,3.5966796875,
532,,,3.5810546875,4.52734375,4.40771484375,,3.44384765625,3.853515625,
533,,,3.5361328125,3.763671875,4.62646484375,,3.53857421875,3.77001953125,
534,,,3.6015625,4.7421875,3.6953125,,3.6650390625,4.01220703125,
535,,,3.5244140625,3.98193359375,3.671875,,3.62548828125,3.783203125,
536,,,3.5859375,4.48193359375,3.66064453125,,3.82275390625,3.99853515625,
537,,,3.54345703125,3.6279296875,3.66650390625,,3.6259765625,3.76171875,
538,,,3.57275390625,3.92236328125,4.671875,,3.57861328125,3.51953125,
539,,,3.51953125,4.4169921875,4.36865234375,,3.4072265625,3.5673828125,
540,,,3.58447265625,4.01953125,4.1923828125,,3.484375,3.49365234375,
541,,,3.5517578125,4.3779296875,4.20654296875,,3.43701171875,3.53125,
542,,,3.556640625,4.31689453125,4.126953125,,3.58642578125,3.9560546875,
543,,,3.52880859375,3.69970703125,3.8935546875,,3.47509765625,3.63037109375,
544,,,3.58837890625,4.42529296875,4.228515625,,3.71728515625,3.5576171875,
545,,,3.53125,4.50146484375,4.15185546875,,3.65234375,3.5625,
546,,,3.57861328125,4.06689453125,4.86865234375,,3.6806640625,3.54150390625,
547,,,3.52734375,3.8525390625,4.54150390625,,3.70068359375,3.49462890625,
548,,,3.5927734375,5.03759765625,3.62353515625,,3.76806640625,3.51904296875,
549,,,3.5283203125,4.064453125,3.5185546875,,3.67724609375,3.52294921875,
550,,,3.5888671875,4.474609375,5.20947265625,,3.50341796875,3.5732421875,
551,,,3.54150390625,3.90234375,4.87255859375,,3.455078125,3.537109375,
552,,,3.541015625,3.63623046875,4.77099609375,,3.5078125,3.5,
553,,,3.51513671875,4.353515625,4.19873046875,,3.45703125,3.642578125,
554,,,3.53369140625,3.646484375,4.08349609375,,3.521484375,3.9306640625,
555,,,3.52294921875,4.24658203125,3.67578125,,3.56201171875,3.73779296875,
556,,,3.55712890625,4.38818359375,4.39013671875,,3.69140625,3.8818359375,
557,,,3.50732421875,3.84326171875,3.93701171875,,3.7353515625,3.86376953125,
558,,,3.583984375,3.552734375,4.9765625,,3.4970703125,3.966796875,
559,,,3.5302734375,3.62109375,3.96044921875,,3.43359375,3.8642578125,
560,,,3.5673828125,3.95751953125,4.71923828125,,3.775390625,3.51416015625,
561,,,3.521484375,3.60986328125,3.8349609375,,3.6162109375,3.4658203125,
562,,,3.57958984375,4.25048828125,3.6044921875,,3.47998046875,3.525390625,
563,,,3.49560546875,3.9052734375,4.1845703125,,3.44287109375,3.5029296875,
564,,,3.5751953125,3.578125,3.92626953125,,3.68603515625,3.52001953125,
565,,,3.56689453125,3.70751953125,4.2490234375,,3.6298828125,3.47216796875,
566,,,3.5576171875,3.5078125,4.91064453125,,3.69873046875,3.62646484375,
567,,,3.54345703125,3.994140625,5.0205078125,,3.65283203125,3.46044921875,
568,,,3.56787109375,3.654296875,4.03564453125,,3.47900390625,3.58056640625,
569,,,3.5390625,3.85986328125,4.0458984375,,3.45556640625,3.47412109375,
570,,,3.56005859375,3.6689453125,3.86669921875,,3.7138671875,3.5498046875,
571,,,3.5419921875,3.48095703125,3.69140625,,3.63232421875,3.50732421875,
572,,,3.560546875,3.5869140625,4.78857421875,,3.83154296875,4.2548828125,
573,,,3.53173828125,3.65234375,4.34033203125,,3.63134765625,4.06884765625,
574,,,3.5537109375,4.10986328125,3.921875,,3.490234375,3.83251953125,
575,,,3.50732421875,3.900390625,3.77880859375,,3.4521484375,3.91357421875,
576,,,3.56396484375,4.14599609375,4.705078125,,3.4853515625,3.89013671875,
577,,,3.49072265625,3.76025390625,4.13720703125,,3.45166015625,3.7900390625,
578,,,3.55615234375,3.72900390625,3.67578125,,3.61328125,3.58251953125,
579,,,3.53515625,3.45166015625,3.52783203125,,3.69580078125,3.44384765625,
580,,,3.5615234375,4.208984375,4.3798828125,,3.53955078125,3.791015625,
581,,,3.501953125,3.9033203125,4.552734375,,3.44189453125,3.810546875,
582,,,3.57568359375,3.60107421875,4.0986328125,,3.490234375,3.560546875,
583,,,3.548828125,3.662109375,4.1083984375,,3.4755859375,3.4697265625,
584,,,3.5595703125,4.47607421875,3.83154296875,,3.685546875,4.0517578125,
585,,,3.5380859375,4.130859375,3.82080078125,,3.7001953125,3.8232421875,
586,,,3.5771484375,3.8720703125,4.11962890625,,3.509765625,3.576171875,
587,,,3.50244140625,4.03564453125,3.79296875,,3.4716796875,3.49462890625,
588,,,3.544921875,4.0380859375,4.21923828125,,3.55810546875,3.935546875,
589,,,3.5322265625,3.58056640625,4.23974609375,,3.4404296875,3.7919921875,
590,,,3.568359375,4.30908203125,4.4384765625,,3.54296875,3.86181640625,
591,,,3.52734375,4.29541015625,4.1787109375,,3.41845703125,3.7578125,
592,,,3.55859375,4.28564453125,4.6015625,,3.48095703125,3.53369140625,
593,,,3.5341796875,3.97802734375,3.9990234375,,3.4345703125,3.47216796875,
594,,,3.5771484375,4.21435546875,4.5517578125,,3.48046875,3.55224609375,
595,,,3.49853515625,4.10205078125,4.47216796875,,3.52978515625,3.56591796875,
596,,,3.5791015625,3.98974609375,4.30419921875,,3.484375,3.54833984375,
597,,,3.53662109375,4.138671875,4.41552734375,,3.58154296875,3.46435546875,
598,,,3.55322265625,4.67333984375,4.0234375,,3.70849609375,3.53076171875,
599,,,3.50830078125,3.98193359375,3.724609375,,3.619140625,3.5234375,
600,,,3.59228515625,4.03173828125,3.54736328125,,3.462890625,3.9296875,
601,,,3.51904296875,4.11376953125,3.73828125,,3.45068359375,3.7314453125,
602,,,3.55517578125,4.78369140625,4.85009765625,,3.52490234375,4.013671875,
603,,,3.5341796875,4.27978515625,4.26708984375,,3.52099609375,3.8134765625,
604,,,3.56787109375,4.27197265625,5.0078125,,3.56298828125,3.62451171875,
605,,,3.56005859375,3.8515625,3.94140625,,3.47509765625,3.52734375,
606,,,3.57275390625,3.888671875,5.12548828125,,3.6552734375,3.92822265625,
607,,,3.5068359375,3.79443359375,4.43017578125,,3.748046875,3.88330078125,
608,,,3.572265625,4.486328125,5.0322265625,,3.46044921875,3.544921875,
609,,,3.50927734375,4.51611328125,3.81640625,,3.478515625,3.482421875,
610,,,3.59619140625,3.8115234375,4.36376953125,,3.54638671875,3.9990234375,
611,,,3.50537109375,3.5498046875,4.13916015625,,3.44384765625,3.74853515625,
612,,,3.58837890625,4.0703125,4.7158203125,,3.52392578125,3.86767578125,
613,,,3.51513671875,3.89013671875,3.96435546875,,3.4443359375,3.86572265625,
614,,,3.55419921875,3.810546875,4.85546875,,3.67138671875,4.26513671875,
615,,,3.48388671875,3.9951171875,4.81494140625,,3.61328125,4.09375,
616,,,3.5634765625,3.603515625,4.283203125,,3.5556640625,3.5234375,
617,,,3.52880859375,3.7666015625,3.65380859375,,3.4404296875,3.5146484375,
618,,,3.56982421875,3.572265625,3.8369140625,,3.69873046875,3.666015625,
619,,,3.50732421875,4.3408203125,3.9326171875,,3.732421875,3.44482421875,
620,,,3.5478515625,4.45068359375,4.45068359375,,3.68603515625,3.9013671875,
621,,,3.50537109375,4.40185546875,4.03564453125,,3.62646484375,3.826171875,
622,,,3.54345703125,3.96875,4.3623046875,,3.5234375,4.38818359375,
623,,,3.50341796875,3.99365234375,3.841796875,,3.4228515625,4.041015625,
624,,,3.58349609375,3.9208984375,5.134765625,,3.4892578125,3.779296875,
625,,,3.5224609375,3.79443359375,4.4638671875,,3.58154296875,3.80712890625,
626,,,3.5380859375,4.3447265625,4.28125,,3.626953125,3.5244140625,
627,,,3.53564453125,4.3330078125,4.25390625,,3.64697265625,3.55126953125,
628,,,3.55126953125,3.96142578125,4.0673828125,,3.4541015625,4.0625,
629,,,3.51171875,3.77099609375,3.94873046875,,3.44873046875,3.76123046875,
630,,,3.54736328125,3.97802734375,3.92529296875,,3.56982421875,3.525390625,
631,,,3.515625,4.0830078125,4.0244140625,,3.43701171875,3.47119140625,
632,,,3.57568359375,4.365234375,4.109375,,3.56640625,3.49169921875,
633,,,3.5400390625,3.92431640625,3.81103515625,,3.462890625,3.56591796875,
634,,,3.59423828125,3.68408203125,4.57958984375,,3.82373046875,3.5478515625,
635,,,3.50439453125,3.82568359375,4.78369140625,,3.62255859375,3.55224609375,
636,,,3.54248046875,3.86865234375,5.376953125,,3.474609375,3.9716796875,
637,,,3.52685546875,3.6962890625,4.9951171875,,3.48486328125,3.716796875,
638,,,3.5751953125,4.22119140625,4.2021484375,,3.7685546875,3.505859375,
639,,,3.5400390625,4.14697265625,4.6513671875,,3.64697265625,3.55517578125,
640,,,3.5380859375,3.9482421875,4.1826171875,,3.72900390625,3.5751953125,
641,,,3.53271484375,3.8193359375,4.68798828125,,3.68212890625,3.50341796875,
642,,,3.53271484375,3.798828125,4.6142578125,,3.50537109375,3.89599609375,
